frame,finite,inside_image,landmark_quality,bone_consistency,left_target,raw_pose_valid,near_heuristic_stroke,landmark_quality_min_critical,time_s,smooth_window_valid,normal_force_plausible,friction_compatible,double_support_compatible,feet_quasistationary,total_force_valid,torque_valid,com_x_m,com_z_projected_m,com_ax_m_s2,com_az_m_s2,required_hdot_Nm_diagnostic,load_fraction_left_diagnostic,support_lever_m_diagnostic,moment_balance_residual_Nm_diagnostic,total_Fx_N,total_Fz_N,total_Fz_BW,left_Fx_N,left_cop_x_m_assumed,left_Fz_N,left_cop_z_m_assumed,left_ankle_Nm,left_ankle_Nm_kg,left_knee_Nm,left_knee_Nm_kg,left_hip_Nm,left_hip_Nm_kg,right_Fx_N,right_cop_x_m_assumed,right_Fz_N,right_cop_z_m_assumed,right_ankle_Nm,right_ankle_Nm_kg,right_knee_Nm,right_knee_Nm_kg,right_hip_Nm,right_hip_Nm_kg
219,1,1,1,1,1,1,0,0.9854589104652405,7.308278,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,1,1,1,1,1,1,0,0.9850234985351562,7.341611,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,1,1,1,1,1,1,0,0.9816395044326782,7.374944,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,1,1,1,1,1,1,0,0.9761165380477905,7.408278,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,1,1,1,1,1,1,0,0.9679568409919739,7.441611,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,1,1,1,1,1,1,0,0.9620790481567383,7.474944,1,1,1,0,0,1,0,0.3972839997414381,0.9452647848885483,-2.6562643403099626,1.6844976291845164,1.5496586101727605,1.1470190769278588,0.49158749208870534,-1.609823385706477e-13,-239.54191820915247,1036.57379619986,1.174055721146064,,,,,,,,,,,,,,,,,,,,
225,1,1,1,1,1,1,0,0.9520536661148071,7.508278,1,1,1,0,0,1,0,0.4115248663349026,0.9450865958282751,-2.525211251119034,1.9874853531773524,4.4776705039935765,1.036390856668602,0.5962813757235872,-2.0694557179012918e-13,-227.72355062591456,1063.8972291495338,1.205003091119644,,,,,,,,,,,,,,,,,,,,
226,1,1,1,1,1,1,0,0.9362303614616394,7.541611,1,1,1,1,0,1,0,0.42155638520480715,0.9474222776276175,-2.1168030984909727,2.1080382678365117,11.223266903128515,0.9227803591812713,0.7441849213078099,-4.618527782440651e-14,-190.89330342191596,1074.7686909934969,1.217316446928867,,,,,,,,,,,,,,,,,,,,
227,1,1,1,1,1,1,0,0.9180142879486084,7.574944,1,1,1,1,0,1,0,0.42884185410051334,0.9536514873289208,-1.676262145077037,1.767129142572069,20.314937050199287,0.9904713759076454,0.649317801808791,7.815970093361102e-14,-151.16532024304723,1044.0255060771494,1.1824957595165357,,,,,,,,,,,,,,,,,,,,
228,1,1,1,1,1,1,0,0.9039326310157776,7.608267,1,1,1,0,0,1,0,0.43718298027751334,0.962886657983376,-1.8696077960087711,1.1191785366169151,5.068319698795314,1.0244983659272553,0.5912409874095481,4.973799150320701e-14,-168.60123104407103,985.5933204321137,1.1163136486942051,,,,,,,,,,,,,,,,,,,,
229,1,1,1,1,1,1,0,0.8960564732551575,7.6416,1,1,1,0,0,1,0,0.44246844893824,0.9737300647439372,-1.7946347713060835,0.3548608492169922,2.9067742594257857,1.0442375898794107,0.5527823687067196,-1.0791367799356522e-13,-161.84016367638264,916.6671513823886,1.038245725883326,,,,,,,,,,,,,,,,,,,,
230,1,1,1,1,1,1,0,0.8912403583526611,7.674933,1,1,1,0,0,1,0,0.4455479880508896,0.9848167692595049,-1.6937929038921873,-0.3878155061769714,6.607700457994404,1.070744814598593,0.5254921787090824,-3.4638958368304884e-14,-152.74624407299748,849.6925976529609,0.9623882632834532,,,,,,,,,,,,,,,,,,,,
231,1,1,1,1,1,1,0,0.8896328210830688,7.708267,1,1,1,0,0,1,0,0.44687939387153364,0.9951991279074188,-1.6467613656530302,-1.0372125361101847,9.47475757122923,1.1024028576981466,0.5024746621831516,3.197442310920451e-14,-148.5049399545903,791.1299734935839,0.8960584137428743,,,,,,,,,,,,,,,,,,,,
232,1,1,1,1,1,1,0,0.8862025737762451,7.7416,1,1,1,0,0,1,0,0.44570812050158504,1.0034443315769228,-1.4559323922683307,-1.4000881627871264,10.04450130214894,1.0869592007000255,0.4845511332953466,-2.4868995751603507e-14,-131.2959831347581,758.4058494798571,0.8589940530975841,,,,,,,,,,,,,,,,,,,,
233,1,1,1,1,1,1,0,0.885991096496582,7.774933,1,1,1,0,1,1,0,0.4431466523973216,1.0098882949578718,-1.3187863098274737,-1.6160818651654005,10.73315598964464,1.0697936477171592,0.47102064621719225,-6.750155989720952e-14,-118.92814942024161,738.9275373993844,0.8369323110198033,,,,,,,,,,,,,,,,,,,,
234,1,1,1,1,1,1,0,0.8885875940322876,7.808267,1,1,1,0,1,1,0,0.4390049027629918,1.013455801343281,-1.137609544689935,-1.4922596374146386,10.467344303544753,1.020784295725464,0.46150148409710745,-1.7763568394002505e-14,-102.58962874013837,750.093825897948,0.8495795966677403,,,,,,,,,,,,,,,,,,,,
235,1,1,1,1,1,1,0,0.8933007121086121,7.8416,1,1,1,1,1,1,1,0.4335556737390949,1.0148607507054566,-0.9030680993230792,-1.186877775988432,8.227457917407905,0.9432874166416928,0.456643039755445,-1.5987211554602254e-14,-81.4386811969553,777.6331621613634,0.8807715054494998,-76.82008320098237,0.5574942090656372,733.5315766301031,0.18107465887335794,-32.05715387227301,-0.35619059858081126,46.52539276691942,0.5169488085213269,-45.456901610288114,-0.5050766845587569,-4.618597995972933,0.10451308985922586,44.10158553126034,0.12226202123771523,-0.7993039125515914,-0.008881154583906571,2.3750510962531015,0.02638945662503446,0.2627958834858375,0.0029199542609537497
236,1,1,1,1,1,1,0,0.8988568186759949,7.874933,1,1,1,1,1,1,1,0.42668942449484126,1.0147948674503848,-0.5189547638228854,-0.8043212056851184,4.1899723961935305,0.82848968291726,0.45174970402176423,3.019806626980426e-14,-46.79934060154782,812.1321136713162,0.9198460909177892,-38.772770855713205,0.5575174100083462,672.843077342473,0.18077741101291803,-31.559375727732366,-0.3506597303081374,28.41293389607769,0.3156992655119743,-60.54140466233048,-0.6726822740258942,-8.026569745834614,0.10905351851340891,139.2890363288433,0.11075176643730157,-3.55997796147672,-0.03955531068307467,21.176400018946932,0.2352933335438548,25.184460799544926,0.2798273422171658
237,1,1,1,1,1,1,0,0.9036752581596375,7.908267,1,1,1,1,1,1,1,0.4194005849298557,1.01369989662389,-0.13317219564700333,-0.3955933668579589,-0.7724743344853052,0.716863331019287,0.4474503653439821,2.4091839634365897e-14,-12.009468603446763,848.9911901767495,0.9615938273606857,-8.60914766683839,0.5569815928548365,608.6106525961336,0.1803226309986921,-29.91691472387032,-0.3324101635985591,14.226936539411227,0.15807707266012475,-70.86570457756468,-0.7873967175284965,-3.4003209366083715,0.1106024924933257,240.38053758061585,0.1014266128200824,-7.792611557682396,-0.08658457286313774,34.590342602533724,0.3843371400281525,41.4156244502685,0.4601736050029834
238,1,1,1,1,1,1,0,0.9085541367530823,7.941589,1,1,1,1,1,1,1,0.4114311687950858,1.012314105918644,0.3621748716906942,-0.0791088551246311,-5.46443724855473,0.59024658701698,0.4442107687840944,-8.881784197001252e-16,32.66092992906681,877.5317634448611,0.9939197683144875,19.27800241943242,0.5563648072783448,517.960128372321,0.17988599146641865,-26.625485786712773,-0.29583873096347524,0.3844137995017398,0.00427126443890822,-77.38722308927294,-0.8598580343252549,13.382927509634392,0.10868885555080227,359.57163507254,0.09504737763157192,-13.728975650395984,-0.15254417389328873,43.80634539584741,0.4867371710649712,49.63236562502702,0.5514707291669669
239,1,1,1,1,1,1,0,0.9127959609031677,7.974922,1,1,1,1,1,1,1,0.404303509025882,1.0113790651022692,0.6940512427182339,0.05045714614199677,-6.564393449999798,0.5103772382459406,0.44339178134439916,1.4210854715202004e-14,62.58954106833035,889.2160254390855,1.0071537268536475,31.94427711353532,0.5560079124515471,453.8356192676325,0.17962141770125362,-23.841077583276643,-0.26490086203640717,-6.824273267964142,-0.07582525853293491,-76.76692327915043,-0.8529658142127826,30.645263954795027,0.1053517181311737,435.38040617145293,0.09200045956020605,-17.95429171049675,-0.19949213011663056,44.79355103015404,0.49770612255726715,48.607527198102176,0.5400836355344686
240,1,1,1,1,1,1,0,0.9158015251159668,8.008256,1,1,1,1,1,1,1,0.39863608258088284,1.0105805319692673,0.8054308269182805,0.1182586357768519,-5.6456950515961495,0.48236838517030334,0.444896060338328,1.4210854715202004e-14,72.63375197149055,895.3303637743568,1.0140790166206328,35.03622564734823,0.5559513151754902,431.87906176777676,0.17942099622150426,-22.66589274162262,-0.25184325268469576,-9.558170429132826,-0.1062018936570314,-75.11253307578318,-0.8345837008420353,37.59752632414232,0.10248474931568452,463.45130200658,0.09179195143383742,-19.463964640892137,-0.2162662737876904,43.1438016298446,0.47937557366494005,46.75517159911165,0.5195019066567961
241,1,1,1,1,1,1,0,0.9201334714889526,8.041589,1,1,1,1,1,1,1,0.3941287735083119,1.0103319066014473,0.8213321224794116,0.0766044758428657,-5.502165693912204,0.4704489520527649,0.4465798273130708,2.842170943040401e-14,74.06773080519335,891.5739916315098,1.00982443270077,34.8450863382295,0.5562257567709612,419.44005004054435,0.17936007746284394,-21.926791690624864,-0.2436310187847207,-11.468072179569816,-0.1274230242174424,-72.46768135004234,-0.8051964594449149,39.22264446696385,0.10099037303659729,472.1339415909655,0.09368869350362369,-19.818107433836982,-0.2202011937092998,41.52251231341714,0.46136124792685707,45.089363003377656,0.5009929222597518
242,1,1,1,1,1,1,0,0.9238033890724182,8.074922,1,1,1,1,1,1,1,0.3908361472063401,1.0100568740535907,0.749675037452704,0.0762817114062865,-6.172142301668652,0.47647145255821166,0.4489681082172092,5.1514348342607263e-14,67.60569487748486,891.5448847346191,1.0097914653240674,32.21218363948246,0.5566564609170118,424.7956862503474,0.17952424675743398,-22.052720885468663,-0.2450302320607629,-12.536043965175406,-0.13928937739083785,-70.31996409413807,-0.781332934379312,35.393511238002404,0.1000623001123431,466.74919848427174,0.09595445324357896,-19.018842242113394,-0.21132046935681548,41.432802449961656,0.4603644716662406,45.918786210983356,0.5102087356775928
243,1,1,1,1,1,1,0,0.9269559383392334,8.108256,1,1,1,1,1,1,1,0.388501976722446,1.0096783816939283,0.6366889310266728,0.15298766686707338,-6.201197098122437,0.4938302032886023,0.4509400165845114,3.019806626980426e-14,57.416607799985364,898.462227798073,1.0176262632212854,28.35405510200872,0.5572748897640087,443.68778460065283,0.1796565325215384,-22.976880644410855,-0.2552986738267873,-13.501585126234518,-0.15001761251371687,-68.82433495392286,-0.7647148328213651,29.062552697976646,0.10014625408320693,454.7744431974201,0.09721032535355102,-17.90617175602957,-0.1989574639558841,40.68390825043343,0.4520434250048159,48.87786987595925,0.5430874430662139
244,1,1,1,1,1,1,0,0.9306463599205017,8.141589,1,1,1,1,1,1,1,0.3869756710174018,1.0094805213274851,0.49224144925106267,0.25909699472280107,-4.178295189853637,0.5238957909986924,0.4533524960666126,8.881784197001252e-15,44.39033389346084,908.0311669841025,1.028464341357008,23.255909087810736,0.5579150651027736,475.71370647860215,0.17980291730054343,-24.537484706147062,-0.27263871895718955,-14.491527965197129,-0.1610169773910792,-67.94947446991684,-0.7549941607768538,21.134424805650106,0.1000033520897466,432.3174605055003,0.09761613577908596,-16.221664609412723,-0.1802407178823636,39.23815018221734,0.43597944646908154,52.79767498064007,0.586640833118223
245,1,1,1,1,1,1,0,0.9351708889007568,8.174922,1,1,1,1,1,1,1,0.38604739121156956,1.0097435007122544,0.35069765166071765,0.33351876909326483,-0.9690824311232203,0.5564905165175681,0.45536436525558505,2.2537527399890678e-14,31.625914226763523,914.7425225968309,1.0360658314609026,17.599521343391938,0.5583835590978704,509.0455388804936,0.18010658667428986,-26.138823434643307,-0.29043137149603676,-15.661753251797307,-0.17401948057552563,-66.44271876706753,-0.7382524307451948,14.026392883371585,0.09988140658262709,405.6969837163373,0.09721920060726114,-14.603051339295106,-0.16225612599216785,37.17039660689399,0.41300440674326655,55.47857778184432,0.6164286420204925
246,1,1,1,1,1,1,0,0.9389776587486267,8.208256,1,1,1,1,1,1,1,0.385444491359456,1.0103972905781005,0.24510418074103701,0.38054213876733434,2.236300806305719,0.5828471404221177,0.4569255030084554,-5.5067062021407764e-14,22.103495019226724,918.9830900740384,1.0408688300759297,12.882958865290817,0.5585758874805857,535.6266661459347,0.18032666681273468,-27.582186748197625,-0.3064687416466403,-17.243715591619512,-0.19159683990688348,-64.3805794226144,-0.7153397713623822,9.220536153935907,0.09950556150644017,383.3564239281037,0.09664693321055778,-13.502626388132533,-0.15002918209036148,35.39217968987353,0.3932464409985948,57.1017646019638,0.6344640511329311
247,1,1,1,1,1,1,0,0.9432239532470703,8.241578,1,1,1,1,1,1,1,0.38497556693912044,1.011537589487083,0.17580728824217914,0.37085582756560787,5.402708742338755,0.6035176770120456,0.45926774507834617,4.440892098500626e-15,15.854301253679719,918.1095785298668,1.039879463733001,9.568351063269946,0.5586270066180673,554.0953600768535,0.1804336348463908,-28.748485260556247,-0.3194276140061805,-19.13977485526589,-0.2126641650585099,-62.249406726185605,-0.6916600747353956,6.285950190409772,0.09782277567897651,364.0142184530133,0.0954221176459458,-12.742707294441324,-0.1415856366049036,34.7063967664385,0.3856266307382056,58.467215978637284,0.6496357330959698
248,1,1,1,1,1,1,0,0.9466243386268616,8.274911,1,1,1,1,1,1,1,0.3845956783389718,1.0133097421172246,0.12091421590445364,0.2665977804682336,9.9164943970868,0.6249601372075282,0.46136271842945414,-5.329070518200751e-15,10.904043990263633,908.7075878426256,1.0292304766594467,6.814592828272083,0.5585557221508209,567.9060187796492,0.18039487033963364,-29.742563394706263,-0.3304729266078474,-20.549096036696746,-0.2283232892966305,-60.209509254534545,-0.6689945472726061,4.0894511619915495,0.09612116748986303,340.80156906297634,0.09383948547546989,-12.07736926383263,-0.13419299182036254,34.011627900204005,0.37790697666893336,58.89422361742238,0.6543802624158042
249,1,1,1,1,1,1,0,0.950345516204834,8.308244,1,1,1,1,1,1,1,0.38470268049165623,1.0155796906248058,-0.027606386676917612,0.09341576948087307,14.532292886636965,0.664643386849051,0.46215748117915,-1.2434497875801753e-14,-2.489543950524431,893.0900340917855,1.0115415495433067,-1.6546589229861242,0.5582914235997485,593.5863850198987,0.1802083097901082,-30.91866404331931,-0.34354071159243676,-18.998496769064136,-0.21109440854515707,-55.26816624490827,-0.6140907360545363,-0.834885027538307,0.09637332412415502,299.50364907188674,0.09368923417196287,-10.235012154232647,-0.11372235726925163,32.53553155250892,0.36150590613898803,57.080978659182094,0.6342330962131344
250,1,1,1,1,1,1,0,0.9538254141807556,8.341578,1,1,1,1,1,1,1,0.38474537582028523,1.018190707371894,-0.18519245317188315,-0.13056042377614369,19.76676516853439,0.7070218407006708,0.459086562224451,0.0,-16.700655427040427,872.8918609838676,0.9886644704766876,-11.807728140933769,0.5579544584538767,617.153610285448,0.17998693267916815,-31.8767042712778,-0.35418560301419777,-16.594596200254735,-0.18438440222505262,-48.58143707292585,-0.5397937452547317,-4.892927286106658,0.10040338963019083,255.7382506984195,0.0953400696374115,-8.114032459810826,-0.09015591622012029,29.74844346655629,0.3305382607395143,52.53767735635421,0.5837519706261579
251,1,1,1,1,1,1,0,0.9561280608177185,8.374911,1,1,1,1,1,1,1,0.38499377412899005,1.0208119009992425,-0.4475768093596165,-0.381846015986967,23.303347591936692,0.7657014287879749,0.4500093623703008,2.1316282072803006e-14,-40.36247666805023,850.2309262782956,0.9629979910276311,-30.90560605414736,0.557875136127239,651.0230350510143,0.17994774000029734,-32.81649518740727,-0.3646277243045252,-11.039774781240531,-0.1226641642360059,-35.717561332704626,-0.39686179258560694,-9.456870613902868,0.11124259736966377,199.20789122728132,0.09813984508764056,-5.184863075823132,-0.05760958973136813,24.258012423429438,0.2695334713714382,42.62286532227766,0.4735873924697518
252,1,1,1,1,1,1,0,0.9581021070480347,8.408244,1,1,1,1,1,1,1,0.38459177134651396,1.0226767219197745,-0.6871660899593199,-0.5408939016394363,24.02070480481869,0.8122262058700048,0.43589963851063923,-1.7763568394002505e-14,-61.968637992531484,835.8879879501559,0.9467527329823942,-50.33255171960568,0.5579068363114651,678.9301289850674,0.17957852408205247,-33.621951503808596,-0.37357723893120665,-5.374034559773966,-0.05971149510859962,-21.617359741783385,-0.2401928860198154,-11.636086272925805,0.12657475300566556,156.95785896508846,0.10183169440282763,-3.014987073194668,-0.03349985636882965,18.935027254028192,0.21038919171142437,32.202773041003624,0.35780858934448473
253,1,1,1,1,1,1,0,0.9593531489372253,8.441578,1,1,1,1,1,1,1,0.38352894728980913,1.0235904435965832,-0.9636129603231479,-0.5844333724939957,23.549143185588935,0.8622139265243979,0.41861063944626115,-1.0658141036401503e-14,-86.8986167619415,831.9615984684917,0.9423055821366991,-74.92519756785244,0.5580327603705433,717.3288765330327,0.17911442081963155,-34.87858652727315,-0.387539850303035,1.384701089003853,0.015385567655598367,-4.203152395938078,-0.04670169328820087,-11.973419194089061,0.1447653976107332,114.63272193545899,0.10615555071274183,-1.2732252335627239,-0.01414694703958582,13.068613148585086,0.14520681276205652,20.199165127281844,0.22443516808090938
254,1,1,1,1,1,1,0,0.9594072699546814,8.474911,1,1,1,1,1,1,1,0.3813028659142587,1.0231944711778906,-1.2175892868625837,-0.4352261675485058,20.10870178533302,0.8922733695010171,0.39973015815212637,1.0658141036401503e-14,-109.80220188926782,845.417104210476,0.9575457064338837,-97.97358065836795,0.5582267900506062,754.343168207674,0.17844780785704611,-36.174004961656884,-0.40193338846285426,7.529749045479502,0.08366387828310558,11.700023025677472,0.1300002558408608,-11.828621230899877,0.1639553431814173,91.07393600280207,0.11056892182619243,-0.3004408774239065,-0.003338231971376739,9.082421349980322,0.10091579277755913,11.238140290066994,0.12486822544518882
255,1,1,1,1,1,1,0,0.9585257768630981,8.508244,1,1,1,1,1,1,1,0.3775628357973759,1.021765259682367,-1.4103172879253336,-0.11941050535524968,14.539926213241976,0.891196543264207,0.3808820465335642,3.552713678800501e-14,-127.18241302510661,873.8973606270639,0.989803330645672,-113.34452685197567,0.5588240101992994,778.8143069585535,0.17835627878127416,-36.64353926900473,-0.40715043632227477,10.768391019032173,0.11964878910035748,21.061380290394,0.2340153365599333,-13.837886173130936,0.18318851865319213,95.08305366851039,0.11473552708384649,0.2845840963529262,0.003162045515032513,8.122868909158095,0.0902540989906455,8.069221157404904,0.0896580128600545
256,1,1,1,1,1,1,0,0.9594855308532715,8.541567,1,1,1,1,1,1,1,0.3717628289836526,1.0200961883601383,-1.4489017608371104,0.25954890527009955,6.146281048782867,0.8343242326012804,0.36500732514713213,-2.7533531010703882e-14,-130.66196079229064,908.0719202772578,1.0285104998043468,-109.01444016820648,0.5606314394897113,757.6264080320942,0.17914196575351826,-35.509117267152746,-0.3945457474128083,7.136560826655977,0.07929512029617752,16.124823642867455,0.17916470714297172,-21.647520624084162,0.20062146263744934,150.4455122451636,0.11828567864412147,1.163993690667537,0.0129332632296393,12.307006154000836,0.13674451282223152,14.439859278845821,0.16044288087606468
257,1,1,1,1,1,1,0,0.9612135291099548,8.5749,1,1,1,1,1,1,1,0.36420309476320367,1.0190071420485014,-1.4184235103007328,0.591848207503194,-3.008083547651555,0.7522300397636343,0.35410791499543703,-1.1102230246251565e-14,-127.91343215892012,938.0386713526383,1.0624517740997148,-96.22032615920742,0.5637784606260602,705.6208670514218,0.18129331369261087,-32.84862453543257,-0.3649847170603619,0.76653460812053,0.008517051201339223,4.941632680661694,0.054907029785129936,-31.693105999712692,0.21462852357046697,232.41780430121648,0.12090220270398931,2.563050022004839,0.028478333577831545,17.923085808362885,0.1991453978706987,23.075612202279043,0.2563956911364338
258,1,1,1,1,1,1,0,0.9628756046295166,8.608233,1,1,1,1,1,1,1,0.3544583136890939,1.018873986431006,-1.2106769351076399,0.8370829536360632,-11.165339401704392,0.6331757128409197,0.3468634544319961,5.329070518200751e-15,-109.17884600800699,960.1539407589005,1.0875002160594636,-69.12939364826882,0.5656869444426214,607.9461558770349,0.18517714466357132,-27.93325792920939,-0.310369532546771,-7.191570105691511,-0.07990633450768346,-12.35683283668477,-0.13729814262983078,-40.04945235973817,0.22375207575983597,352.2077848818655,0.12217603741190114,3.9361739939131457,0.043735266599034955,23.337367459140882,0.25930408287934315,30.774421209894125,0.3419380134432681
259,1,1,1,1,1,1,0,0.9643590450286865,8.641567,1,1,1,1,1,1,1,0.3430605106664163,1.0200964894695626,-0.8875555616372871,0.926290971893248,-17.554318911047638,0.4989247858114592,0.34348679401409093,-3.552713678800501e-14,-80.03976054845057,968.1987198453334,1.0966119830618792,-39.93382038803619,0.5662480187841282,483.05833892176196,0.1900538070262905,-21.569810122841023,-0.23966455692045582,-13.113409364176363,-0.14570454849084846,-26.68107674761992,-0.29645640830688796,-40.10594016041439,0.22724068155163502,485.14038092357146,0.12169454960681601,4.267926883889672,0.04742140982099635,24.826731298866584,0.2758525699874065,30.69360457286188,0.34104005080957644
260,1,1,1,1,1,1,0,0.9667288661003113,8.6749,1,1,1,1,1,1,1,0.33059006520024997,1.0227501914381305,-0.5242728742639229,0.8430093364891439,-21.483551448957105,0.36887572493533977,0.3401606607757334,1.7763568394002505e-14,-47.278927801120574,960.6883819645914,1.088105540791246,-17.44004876680394,0.5639088561464469,354.37462333414726,0.1949711365123209,-15.239217148872205,-0.16932463498746894,-14.62872481854872,-0.16254138687276357,-32.37995168120845,-0.35977724090231616,-29.83887903431663,0.2269886715715529,606.3137586304441,0.1207607896268702,2.724204897692788,0.030268943307697645,19.881541525379742,0.2209060169486638,20.46010575440957,0.22733450838232858
261,1,1,1,1,1,1,0,0.9689836502075195,8.708233,1,1,1,1,1,1,1,0.3177593050345058,1.0265980323796216,-0.22048000842331295,0.6233651654360726,-24.79630334215365,0.2559283361586861,0.3334983770343009,2.1316282072803006e-14,-19.882887159614366,940.8808706190252,1.0656709373870485,-5.088594228791009,0.5570802700407003,240.79807574106314,0.19974530942083246,-9.544590654044095,-0.1060510072671566,-12.232819019889678,-0.13592021133210755,-29.281351201245773,-0.3253483466805086,-14.794292930823357,0.22518046396079036,700.0827948779621,0.12057572612561074,0.20917100412561532,0.0023241222680623922,10.11503808801711,0.112389312089079,4.077727962536666,0.04530808847262962
262,1,1,1,1,1,1,0,0.9713146686553955,8.741567,1,1,1,1,1,1,1,0.30498339544679537,1.0317513929582656,-0.02467952919833584,0.21702901358505713,-26.840695401725963,0.1670048197265735,0.3226307718519831,3.552713678800501e-15,-2.2255999431059266,904.2374764451007,1.0241674894609816,-0.3716859172818775,0.5460873234560109,151.01201674372578,0.20435413220247775,-5.3383460325799055,-0.05931495591755451,-8.648704682444192,-0.09609671869382436,-22.377569471151578,-0.2486396607905731,-1.8539140258240492,0.223660923357549,753.2254597013749,0.12092302744884259,-2.3897444613823025,-0.02655271623758114,-1.3038162438498841,-0.014486847153887601,-13.191660208902102,-0.14657400232113446
263,1,1,1,1,1,1,0,0.9735060334205627,8.7749,1,1,1,1,1,1,1,0.29244623359765787,1.0372200847826676,0.05770933840519219,-0.19910418602799948,-28.511652508950014,0.09774359352214912,0.3071710888992578,0.0,5.204228137380233,866.7105845039952,0.9816633644852136,0.5086799596566247,0.5317125034766934,84.71540707310278,0.20628431618437143,-2.703324623954633,-0.03003694026616259,-5.775113718755248,-0.06416793020839165,-15.393079427156675,-0.1710342158572964,4.695548177723608,0.22402557195781775,781.9951774308923,0.12129824938844311,-3.5663015511326495,-0.03962557279036277,-12.331620253746516,-0.13701800281940574,-28.536299382246966,-0.3170699931360774
264,1,1,1,1,1,1,0,0.9754497408866882,8.808233,1,1,1,1,1,1,1,0.2803798421215535,1.0420423937882457,0.0006952001430778541,-0.46557281459231065,-28.981887084878352,0.07568490432337464,0.28978392023130634,-7.105427357601002e-15,0.0626931489027609,842.6804435800657,0.954446079488125,0.004744924976436539,0.5137766831535056,63.77818874753618,0.20448849706213906,-1.817700381220571,-0.020196670902450788,-4.403508690898683,-0.048927874343318696,-13.42740633289492,-0.14919340369883244,0.057948223926324365,0.22398660766992867,778.9022548325296,0.12176438766198902,-3.405951459265126,-0.03784390510294584,-17.779753269585072,-0.1975528141065008,-32.57167614583203,-0.361907512731467
265,1,1,1,1,1,1,0,0.9765784740447998,8.841556,1,1,1,1,1,1,1,0.2686167117663154,1.0460102290523523,-0.1587879067559774,-0.5826894695883091,-26.96427113916448,0.10320309028375665,0.2704826100057548,7.105427357601002e-15,-14.319493431254045,832.1188636325264,0.9424837055527538,-1.4778159734033716,0.49340202002003297,85.87723821028462,0.1984174178851127,-2.0883289196266333,-0.02320365466251815,-3.635072823450158,-0.04038969803833509,-15.35240054439713,-0.17058222827107922,-12.841677457850674,0.22418541293561883,746.2416254222418,0.12252170608948598,-2.3905060685368693,-0.026561178539298548,-17.787804320043925,-0.19764227022271028,-27.90703361997856,-0.31007815133309513
266,1,1,1,1,1,1,0,0.9777697324752808,8.874889,1,1,1,1,1,1,1,0.25658664819341376,1.0491174781476327,-0.30678441323210437,-0.5931519241123072,-23.009330615903885,0.1443321940248866,0.24753799448227579,-7.105427357601002e-15,-27.66581838527118,831.1753594835524,0.9414150634087125,-3.9930682670402344,0.4694854709784341,119.96536325368494,0.188250370096543,-2.718548577257049,-0.0302060953028561,-2.3514960892216257,-0.02612773432468473,-15.520830472894202,-0.1724536719210467,-23.672750118230944,0.22398593301907777,711.2099962298674,0.12288966471007348,-1.1287875398491036,-0.012542083776101151,-16.423615271302868,-0.18248461412558742,-24.21257957806867,-0.2690286619785408
267,1,1,1,1,1,1,0,0.978406548500061,8.908222,1,1,1,1,0,1,0,0.2441420619645724,1.0511762234647417,-0.4178729412971249,-0.497274954230069,-21.427125610464998,0.16165033183835104,0.21980783252345656,-7.105427357601002e-15,-37.68378184617473,839.8215446275327,0.9512080016168678,,,,,,,,,,,,,,,,,,,,
268,1,1,1,1,1,1,0,0.9786757826805115,8.941556,1,1,1,1,0,1,0,0.23101300300056313,1.052471965941079,-0.43824487809584645,-0.36499756889149404,-21.882535205077442,0.12546453827681248,0.1902551234734688,0.0,-39.52092310668344,851.7503192373653,0.9647189027493093,,,,,,,,,,,,,,,,,,,,
269,1,1,1,1,1,1,0,0.9788181185722351,8.974889,1,1,1,1,0,1,0,0.21719987329956794,1.0536204351325442,-0.35556727893971796,-0.31916070019207277,-19.646560972185746,0.03905914868243291,0.15839432249332647,-3.552713678800501e-15,-32.06505721478377,855.8838880566791,0.9694007113565285,,,,,,,,,,,,,,,,,,,,
270,1,1,1,1,1,1,0,0.978731632232666,9.008222,1,1,1,0,0,1,0,0.20242938843402083,1.054470609549052,-0.1091438568080085,-0.3166940950120996,-15.537668068844262,-0.1640640268857433,0.1259130927064125,0.0,-9.84259300694621,856.1063265118091,0.9696526520691008,,,,,,,,,,,,,,,,,,,,
271,1,1,1,1,1,1,0,0.9777916669845581,9.041556,1,1,1,0,0,1,0,0.18787939127196734,1.0553157131817763,0.05126712750256621,-0.4163605778984641,-9.328773303236073,-0.33731863223699265,0.096419520627184,0.0,4.623269558181422,847.1184030851167,0.9594726504531845,,,,,,,,,,,,,,,,,,,,
272,1,1,1,1,1,1,0,0.9767976403236389,9.074889,1,1,1,0,0,1,0,0.1739244828727485,1.0557028763308778,0.0425995426483005,-0.5279401162955148,-2.5362390550760887,-0.40560649431286633,0.06227316829156669,8.881784197001252e-16,3.8416267560237403,837.0561603124708,0.9480758413325072,,,,,,,,,,,,,,,,,,,,
