frame,finite,inside_image,landmark_quality,bone_consistency,left_target,raw_pose_valid,near_heuristic_stroke,landmark_quality_min_critical,time_s,smooth_window_valid,normal_force_plausible,friction_compatible,double_support_compatible,feet_quasistationary,total_force_valid,torque_valid,com_x_m,com_z_projected_m,com_ax_m_s2,com_az_m_s2,required_hdot_Nm_diagnostic,load_fraction_left_diagnostic,support_lever_m_diagnostic,moment_balance_residual_Nm_diagnostic,total_Fx_N,total_Fz_N,total_Fz_BW,left_Fx_N,left_cop_x_m_assumed,left_Fz_N,left_cop_z_m_assumed,left_ankle_Nm,left_ankle_Nm_kg,left_knee_Nm,left_knee_Nm_kg,left_hip_Nm,left_hip_Nm_kg,right_Fx_N,right_cop_x_m_assumed,right_Fz_N,right_cop_z_m_assumed,right_ankle_Nm,right_ankle_Nm_kg,right_knee_Nm,right_knee_Nm_kg,right_hip_Nm,right_hip_Nm_kg
146,1,1,1,1,1,1,0,0.8978167772293091,4.883544,1,1,1,1,1,1,1,0.1419888266389194,0.9883279873925903,-0.22666110551222513,3.7476130856346828,3.584733762753419,0.7568015893325718,0.5638996673756121,-3.1086244689504383e-15,-20.440298495092467,1222.625548062536,1.3847837218966312,-15.469250387518155,0.2953542383391666,925.2849579323339,0.19430600611429755,-60.943702373248435,-0.6771522485916492,23.776868217003788,0.2641874246333754,-127.20903800398078,-1.4134337555997865,-4.971048107574313,-0.2666371403848823,297.3405901302021,0.07544932812120371,-9.575598671301638,-0.10639554079224042,69.56480913525199,0.7729423237250221,84.2733675441929,0.9363707504910321
147,1,1,1,1,1,1,0,0.9053946137428284,4.916878,1,1,1,1,1,1,1,0.1501351893955144,0.9906755835984944,-0.41721841276364474,3.1624014296155427,18.89408416158231,0.8191858430540838,0.5444724276421373,3.197442310920451e-14,-37.62475646302549,1169.8511609227298,1.3250098096304561,-30.821667842868127,0.2903308989769539,958.3255095082851,0.1963955091070709,-56.31972756747312,-0.6257747507497013,51.33117442027758,0.5703463824475287,-98.23684608724173,-1.0915205120804636,-6.803088620157365,-0.25070568606888105,211.52565141444472,0.08081286194291804,-5.852414302050318,-0.06502682557833686,45.929511835318486,0.5103279092813165,59.91757200209866,0.6657508000233184
148,1,1,1,1,1,1,0,0.9123913645744324,4.950211,1,1,1,1,1,1,1,0.15796006001402865,0.9981049563773434,-0.6238721699872405,1.8876698910253773,30.021563327913892,0.8875126392963134,0.5230347274408029,-1.0658141036401503e-14,-56.26079228944936,1054.8958707726688,1.1948078726613078,-49.93216425371088,0.287814908155432,936.233418452234,0.20165349165617363,-46.54340127241096,-0.5171489030267884,74.3367605202844,0.8259640057809378,-60.294810190613354,-0.6699423354512595,-6.32862803573848,-0.23006573874918154,118.66245232043475,0.0910763213733674,-2.387778846287162,-0.026530876069857358,23.164457584360314,0.2573828620484479,33.204185305826044,0.36893539228695604
149,1,1,1,1,1,1,0,0.9193965792655945,4.983544,1,1,1,1,0,1,0,0.16451499035619044,1.0099699584791177,-0.6632462531564755,-0.10895121251732762,35.17520680000505,0.9272114048114154,0.5066709355187821,-7.815970093361102e-14,-59.811547109650974,874.8405796551876,0.9908716498529704,,,,,,,,,,,,,,,,,,,,
150,1,1,1,1,1,1,0,0.9253760576248169,5.016867,1,1,1,1,0,1,0,0.17047574353800465,1.0232769234646693,-0.6890886117699199,-2.446586693372835,31.651703475257612,0.9520768219327309,0.5011503854176234,-3.907985046680551e-14,-62.14201100941139,664.032611991638,0.7521039891172703,,,,,,,,,,,,,,,,,,,,
151,1,1,1,1,1,1,0,0.9315127730369568,5.0502,1,1,1,1,0,1,0,0.1755290272928768,1.032490553677934,-0.6418435100235027,-4.3214739537758975,23.93937851557397,0.9400636872720096,0.5058841793301492,7.105427357601002e-15,-57.88144773391949,494.95527884848974,0.5606017429476607,,,,,,,,,,,,,,,,,,,,
152,1,1,1,1,1,1,0,0.9367131590843201,5.083533,1,1,1,1,0,1,0,0.17979735382160567,1.0344266307048837,-0.5706013594317141,-5.406323255533631,10.689862190831843,0.8543442623737609,0.5185214487796805,3.552713678800501e-15,-51.456830593551985,397.1235688159773,0.44979450539809407,,,,,,,,,,,,,,,,,,,,
153,1,1,1,1,1,1,0,0.9409199357032776,5.116867,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,1,1,1,1,1,1,0,0.944401741027832,5.1502,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,1,1,1,1,1,1,0,0.9483388662338257,5.183533,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,1,1,1,1,1,1,0,0.9521628618240356,5.216867,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,1,1,1,1,1,1,0,0.956241250038147,5.2502,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1,1,1,1,1,1,0,0.9604051113128662,5.283533,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,1,1,1,0,1,0,0,0.9640653729438782,5.316856,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,1,1,1,0,1,0,0,0.9670892357826233,5.350189,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,1,1,1,0,1,0,0,0.9699260592460632,5.383522,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,1,1,1,0,1,0,0,0.9724454283714294,5.416856,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,1,1,1,0,1,0,0,0.9748610854148865,5.450189,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,1,1,1,0,1,0,0,0.9770713448524475,5.483522,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,1,1,1,0,1,0,0,0.9790130853652954,5.516856,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,1,1,1,0,1,0,0,0.9808021187782288,5.550189,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,1,1,1,0,1,0,0,0.982391893863678,5.583511,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,1,1,1,0,1,0,0,0.9839575886726379,5.616844,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,1,1,1,1,1,1,0,0.9852878451347351,5.650178,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1,1,1,1,1,1,0,0.9864949584007263,5.683511,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,1,1,1,1,1,1,0,0.9875954985618591,5.716844,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,1,1,1,1,1,1,1,0.9886813163757324,5.750178,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,1,1,1,1,1,1,1,0.9895380735397339,5.783511,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,1,1,1,1,1,1,1,0.990334153175354,5.816844,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,1,1,1,1,1,1,1,0.9909160137176514,5.850178,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,1,1,1,1,1,1,1,0.991133451461792,5.8835,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,1,1,1,1,1,1,1,0.9912911653518677,5.916833,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,1,1,1,1,1,1,1,0.9891629815101624,5.950167,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,1,1,1,1,1,1,0,0.9842044115066528,5.9835,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,1,1,1,1,1,1,0,0.9759734272956848,6.016833,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,1,1,1,1,1,1,0,0.9656517505645752,6.050167,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,1,1,1,1,1,1,0,0.9563687443733215,6.0835,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,1,1,1,1,1,1,0,0.9475094676017761,6.116833,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,1,1,1,1,1,1,0,0.9409005045890808,6.150167,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,1,1,1,1,1,1,0,0.9321908354759216,6.183489,1,1,1,1,1,1,1,0.05280830431983677,1.0990551373831567,0.36759689079316976,0.6957528803085966,-2.0495589196169384,0.6218707224398179,0.4021934025878994,2.4868995751603507e-14,33.149887611728055,947.4087947462294,1.073064667285343,20.614944557904096,0.1713764771342981,589.1657916346749,0.20043798946107505,-37.661470293678846,-0.4184607810408761,-6.740947655292683,-0.07489941839214091,-71.67437268468134,-0.7963819187186816,12.53494305382396,-0.23493396709532094,358.2430031115546,0.08980903408113641,-16.656290960035744,-0.1850698995559527,47.78703729997518,0.5309670811108353,48.04971653558968,0.5338857392843298
186,1,1,1,1,1,1,0,0.9263530969619751,6.216822,1,1,1,1,1,1,1,0.049192337329690444,1.0818878610721643,0.3651586883794114,2.012954249843615,-12.305789013626642,0.6023828751280519,0.4033679974321829,1.9539925233402755e-14,32.930010518055326,1066.1940142508975,1.2076045013601737,19.836474413863158,0.17073011412569927,642.2570157487747,0.19529473942707543,-42.219937918276216,-0.4691104213141802,-2.838664608995945,-0.03154071787773272,-81.61841851824192,-0.9068713168693547,13.09353610419217,-0.23641105042820043,423.9369985021227,0.07935636375391406,-20.95671370302299,-0.23285237447803325,56.37381465533134,0.6263757183925704,55.75685908015792,0.6195206564461991
187,1,1,1,1,1,1,0,0.9225445985794067,6.250156,1,1,1,1,1,1,1,0.04602067891969204,1.0684062649368342,0.33770356025800563,2.8066639807221705,-15.988345512677457,0.6003955441711956,0.4015686077527112,1.7763568394002505e-15,30.454107064066953,1137.7707577815256,1.2886745472664236,18.28451018297833,0.16905896624438177,683.1124932603126,0.19285386374962094,-45.323784894314436,-0.5035976099368271,1.8302731339212137,0.02033636815468015,-87.26975694610623,-0.969663966067847,12.169596881088625,-0.2358842409948266,454.658264521213,0.07215156249854451,-23.62699658404073,-0.2625221842671192,58.621134025389864,0.6513459336154429,57.05201306863586,0.6339112563181762
188,1,1,1,1,1,1,0,0.9141279458999634,6.283489,1,1,1,1,1,1,1,0.043272861980485446,1.0597738803197332,0.25111647242022084,2.941084657129916,-13.617128288778495,0.6178356286469927,0.4008143293021391,2.1316282072803006e-14,22.64568348285552,1149.892814379976,1.3024043655906399,13.99131009077086,0.16756875552355632,710.4447498491122,0.1930677991100298,-46.69781422900317,-0.5188646025444796,6.555195506453785,0.07283550562726428,-88.68151106868476,-0.9853501229853862,8.654373392084661,-0.2357433563142115,439.44806453086386,0.07018285040884478,-23.664874036860088,-0.262943044854001,55.1499115662574,0.6127767951806378,52.840043436026896,0.5871115937336322
189,1,1,1,1,1,1,0,0.9111429452896118,6.316822,1,1,1,1,1,1,1,0.04155789176599665,1.0571127386317138,-0.04319935285639795,2.1561134183688333,-2.9746003571143134,0.6932104556556206,0.4061401837605087,4.39648317751562e-14,-3.895717640589968,1079.1041080685018,1.2222268751483765,-2.700552200739011,0.16651007919559702,748.0462504540181,0.19610480112273398,-47.54996790366904,-0.5283329767074338,15.130672643513467,0.16811858492792742,-82.05855764189562,-0.911761751576618,-1.1951654398509572,-0.23919161120155674,331.0578576144836,0.07391011963857551,-17.081418613382052,-0.18979354014868946,42.970044021704155,0.4774449335744906,42.099929765480134,0.46777699739422374
190,1,1,1,1,1,1,0,0.9104611873626709,6.350156,1,1,1,1,1,1,1,0.03925897559658486,1.0595236655966056,-0.22459476452167984,0.5106428497071596,7.171418310685034,0.7568785917652339,0.4146691692461579,-7.105427357601002e-15,-20.253955864565093,930.7155721865919,1.0541574042208537,-15.329785592447227,0.1664720122401287,704.4386916105615,0.20164311581879651,-42.84837763278538,-0.4760930848087264,18.425872014095564,0.2047319112677285,-69.1086175571877,-0.7678735284131967,-4.924170272117865,-0.2456549438390651,226.27688057603035,0.08031118974294596,-10.462711060818519,-0.11625234512020577,29.320021052376,0.32577801169306664,28.344146783257372,0.3149349642584153
191,1,1,1,1,1,1,0,0.912208616733551,6.383489,1,1,1,1,1,1,1,0.03669790449203522,1.063268378197091,-0.37988288696663863,-1.391088542489233,18.10075339133146,0.8421037737494513,0.4283048741572037,4.263256414560601e-14,-34.25783874665148,759.2174352383211,0.8599132803696012,-28.848655289055387,0.16685676564928312,639.3398673105698,0.20735525480813355,-36.458996207701844,-0.40509995786335384,20.740173696636163,0.23044637440706847,-51.28025532273017,-0.5697806146970019,-5.409183457596095,-0.25646994218953834,119.87756792775122,0.08737163467000811,-4.716993476892912,-0.05241103863214347,14.265996472952896,0.15851107192169883,13.41042118356229,0.1490046798173588
192,1,1,1,1,1,1,0,0.9152348041534424,6.416822,1,1,1,1,1,1,1,0.03266582791953225,1.0627226976491126,-0.2484786122451085,-2.5128922447248123,25.43805171437639,0.8485672128207904,0.444114771108689,3.552713678800501e-15,-22.40780125226389,658.0531773707166,0.7453314954929399,-19.014525454075788,0.16761994165812394,558.4023506093342,0.21092663158562674,-31.228176913482503,-0.3469797434831389,13.272179343271112,0.14746865936967904,-48.24856599383553,-0.5360951777092836,-3.393275798188104,-0.2727206764372965,99.6508267613824,0.092531296573417,-3.545821175653216,-0.039398013062813514,12.196227555446459,0.13551363950496065,11.481326389393855,0.12757029321548727
193,1,1,1,1,1,1,0,0.9159209728240967,6.450156,1,1,1,1,1,1,1,0.028022714185273367,1.0562858784589615,0.029920596080077657,-2.63203806712731,30.913119173198773,0.7910606930777758,0.46004260346327824,-2.1316282072803006e-14,2.698239354501404,647.3086071064594,0.7331618610334798,2.134471093861611,0.1683773893498534,512.0603953728454,0.2109902684055694,-29.499647490842456,-0.3277738610093606,2.754163997746165,0.03060182219717961,-56.89615098912407,-0.6321794554347119,0.5637682606397929,-0.29215246153966556,135.24821173361394,0.0950582487798458,-4.834779265008961,-0.05371976961121067,19.599833810292196,0.21777593122546884,18.79372554231387,0.20881917269237632
194,1,1,1,1,1,1,0,0.9173009991645813,6.483478,1,1,1,1,1,1,1,0.0237088478927548,1.0460695107796654,0.31542591856869195,-2.2294335062953317,31.63218445674407,0.7193355475471395,0.4782099421531764,-7.105427357601002e-15,28.44510933652465,683.6154864022873,0.774284161742312,20.461578299627206,0.16951861659198453,491.7489202228934,0.20985325892988227,-29.785753190674715,-0.33095281322971903,-4.112048658698098,-0.04568942954108998,-65.54141604686376,-0.728237956076264,7.983531036897442,-0.3138798040831376,191.86656617939389,0.09510442666342386,-6.983907836514689,-0.07759897596127432,31.096346428294154,0.3455149603143795,29.98019682913652,0.3331132981015169
195,1,1,1,1,1,1,0,0.9195815324783325,6.516811,1,1,1,1,1,1,1,0.01929863630569439,1.032079848106737,0.740512466380321,-1.258943745853236,32.082704139241706,0.6347129809244564,0.49649100028677995,7.815970093361102e-14,66.77941421817737,771.1342529989554,0.8734106388027583,42.385761062808385,0.1715677223087751,489.4489204139209,0.2078668811740103,-31.208865602528917,-0.3467651733614324,-9.985709706160335,-0.11095233006844817,-79.04105256218223,-0.8782339173575804,24.393653155368984,-0.3368489093808553,281.6853325850345,0.09161348124972207,-11.178743626793628,-0.1242082625199292,48.08100810713485,0.5342334234126095,44.82133965517548,0.4980148850575053
196,1,1,1,1,1,1,0,0.9235146045684814,6.550144,1,1,1,1,1,1,1,0.015581797121165376,1.0176611191680243,1.1875031349165597,-0.44089928347759194,34.521623620402124,0.5730664413725156,0.5097823718937159,-4.263256414560601e-14,107.08903270677537,844.905502615991,0.9569662505561116,61.36913088329669,0.1729759639606207,484.18698968020266,0.20620980666198865,-31.171582596673037,-0.3463509177408115,-11.060871334999353,-0.1228985703888817,-87.79019064425165,-0.9754465627139073,45.71990182347868,-0.3557880000400681,360.7185129357884,0.08862773830389749,-15.049152136437128,-0.1672128015159681,62.4604429371761,0.6940049215241788,55.48953813906223,0.6165504237673581
197,1,1,1,1,1,1,0,0.9260548949241638,6.583478,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,1,1,1,1,1,1,0,0.9272782206535339,6.616811,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,1,1,1,1,1,1,0,0.9322061538696289,6.650144,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1,1,1,1,1,1,0,0.9381052255630493,6.683478,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,1,1,1,1,1,1,0,0.9439131617546082,6.716811,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,1,1,1,1,1,1,0,0.9489480257034302,6.750144,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,1,1,1,0,1,0,0,0.9537462592124939,6.783467,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,1,1,1,0,1,0,0,0.9576025605201721,6.8168,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,1,1,1,0,1,0,0,0.9611692428588867,6.850133,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,1,1,1,0,1,0,0,0.9644681811332703,6.883467,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,1,1,1,0,1,0,0,0.966494619846344,6.9168,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,1,1,1,0,1,0,0,0.9679588079452515,6.950133,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,1,1,1,0,1,0,0,0.9697731733322144,6.983467,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,1,1,1,0,1,0,0,0.971341609954834,7.0168,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,1,1,1,0,1,0,0,0.9737299084663391,7.050122,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,1,1,1,0,1,0,0,0.9756833910942078,7.083456,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,1,1,1,0,1,0,0,0.9771943688392639,7.116789,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,1,1,1,0,1,0,1,0.9789226055145264,7.150122,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,1,1,1,1,1,1,1,0.9804813265800476,7.183456,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,1,1,1,1,1,1,1,0.981592059135437,7.216789,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,1,1,1,1,1,1,1,0.981130063533783,7.250122,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,1,1,1,1,1,1,1,0.9794779419898987,7.283456,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,1,1,1,1,1,1,1,0.9728327989578247,7.316789,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,1,1,1,1,1,1,0,0.9562760591506958,7.350111,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,1,1,1,1,1,1,0,0.9470195174217224,7.383444,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,1,1,1,1,1,1,0,0.9368854761123657,7.416778,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,1,1,1,1,1,1,0,0.9228759407997131,7.450111,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,1,1,1,1,1,1,0,0.9096406698226929,7.483444,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,1,1,1,1,1,1,0,0.9053600430488586,7.516778,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,1,1,1,1,1,1,0,0.9009609222412109,7.550111,1,1,1,1,0,1,0,0.36976933591638395,0.9846828118934957,-3.7522593108407567,2.83790711692241,-65.6724807217274,0.8996621411714362,0.4296011577676294,-7.105427357601002e-14,-338.3787446516195,1140.5882638040632,1.291865742217763,,,,,,,,,,,,,,,,,,,,
227,1,1,1,1,1,1,0,0.8978227972984314,7.583444,1,1,1,1,0,1,0,0.360483960672462,0.9927432745757452,-3.941884542599124,2.478072065192389,-65.44302559508948,0.9101711189395558,0.4314082138104249,-1.4210854715202004e-14,-355.47914805158905,1108.13833883905,1.2551119479431985,,,,,,,,,,,,,,,,,,,,
228,1,1,1,1,1,1,0,0.8897870182991028,7.616778,1,1,1,1,0,1,0,0.3455176959701513,1.0054719675357129,-3.707401099303236,1.4249017736080944,-56.052212255758285,0.9158625137122889,0.43537804878402836,3.552713678800501e-14,-334.3334311351659,1013.1634419439783,1.1475404258058424,,,,,,,,,,,,,,,,,,,,
229,1,1,1,1,1,1,0,0.8778085112571716,7.6501,1,1,1,1,0,1,0,0.3252261262188258,1.0206087301694093,-3.109885109443309,-0.00024811081384906475,-42.30747916109804,0.91267050200969,0.4372448715222642,-7.105427357601002e-14,-280.44943916959767,884.6434253668073,1.0019746577945488,,,,,,,,,,,,,,,,,,,,
230,1,1,1,1,1,1,0,0.8692061901092529,7.683433,1,1,1,1,0,1,0,0.3013015122220078,1.0374514601750895,-2.4073307577949836,-1.8819147505904859,-21.367060736241672,0.9539721030150421,0.4367622703731277,3.552713678800501e-15,-217.09308773795166,714.9547277917502,0.8097799612546722,,,,,,,,,,,,,,,,,,,,
231,1,1,1,1,1,1,0,0.8652893304824829,7.716767,1,1,1,0,0,1,0,0.27540128677262476,1.052068372609223,-1.8356407401192907,-3.684173269295206,4.999289215679592,1.0764529593657122,0.43645629260164187,-2.398081733190338e-14,-165.53808194395768,552.4270545749584,0.625696063625505,,,,,,,,,,,,,,,,,,,,
232,1,1,1,1,1,1,0,0.8730540871620178,7.7501,1,1,1,0,0,1,0,0.24665005065041526,1.060607931710908,-1.109043012529144,-4.833218037414584,33.168929978321216,1.1389977839755414,0.44109910660406637,2.1316282072803006e-14,-100.01349886987822,448.806197385953,0.5083318579521496,,,,,,,,,,,,,,,,,,,,
233,1,1,1,1,1,1,0,0.8807060718536377,7.783433,1,1,1,0,0,1,0,0.21740060411802695,1.0609421348236674,-0.6262332939662728,-5.026044212532777,56.200328777078845,1.1540592393150733,0.45009079498342086,-7.105427357601002e-15,-56.4737184498785,431.4171329137943,0.488636462695429,,,,,,,,,,,,,,,,,,,,
234,1,1,1,1,1,1,0,0.8890317678451538,7.816767,1,1,1,0,0,1,0,0.18856801462105002,1.0530151959543756,-0.5149822590472936,-4.34169308061991,69.70054942627021,1.156635162899755,0.4603058382834214,-2.842170943040401e-14,-46.44110012088495,493.13191798969666,0.558536547728731,,,,,,,,,,,,,,,,,,,,
235,1,1,1,1,1,1,0,0.8973860144615173,7.8501,1,1,1,0,0,1,0,0.1596734192948228,1.0385330547674638,-0.6175556985824783,-3.082909471964856,75.93407887699777,1.141630102270492,0.4766027376714887,-1.4210854715202004e-14,-55.691172898167906,606.6490238182095,0.687109552404813,,,,,,,,,,,,,,,,,,,,
236,1,1,1,1,1,1,0,0.9029355645179749,7.883433,1,1,1,0,0,1,0,0.13034438521129207,1.0195545372964325,-0.823238611187391,-1.4500501958193743,74.50917381451208,1.0952057048344621,0.49693170152643135,2.842170943040401e-14,-74.23965795687893,753.9002733410091,0.8538908974300703,,,,,,,,,,,,,,,,,,,,
237,1,1,1,1,1,1,0,0.9087355732917786,7.916756,1,1,1,0,0,1,0,0.10011437998835052,0.999001453628192,-1.0047271167532192,0.21401177460294937,61.90281961041818,1.0051327454163401,0.5231135314842487,3.552713678800501e-14,-90.60629138880533,903.9653818336943,1.0238593066414026,,,,,,,,,,,,,,,,,,,,
238,1,1,1,1,1,1,0,0.9134297966957092,7.950089,1,1,1,1,0,1,0,0.06881073151954391,0.9787452626268237,-1.1295230448864202,1.7919109637667323,44.72496040400472,0.9004401502179789,0.5472207060940488,7.815970093361102e-14,-101.8603881878574,1046.2603307124841,1.1850269914061433,,,,,,,,,,,,,,,,,,,,
239,1,1,1,1,1,1,0,0.9163446426391602,7.983422,1,1,1,1,0,1,0,0.03516415245571491,0.9616729635076482,-0.9389377326263754,2.9464690817843957,24.8919274511324,0.7716624631516065,0.5633982281470185,-8.171241461241152e-14,-84.67340472824655,1150.378381795317,1.302954334347397,,,,,,,,,,,,,,,,,,,,
240,1,1,1,1,1,1,0,0.9174396991729736,8.016756,1,1,1,1,0,1,0,8.494437551465524e-05,0.9488723174395312,-0.5835037279174223,3.68733838258473,7.168458911848786,0.6463007374624431,0.5672042284618941,-4.085620730620576e-14,-52.620366183593156,1217.1899753414914,1.3786272231753214,,,,,,,,,,,,,,,,,,,,
241,1,1,1,1,1,1,0,0.919761598110199,8.050089,1,1,1,1,1,1,1,-0.03613158556473466,0.9418439575698814,-0.06419912382044834,3.876746857267398,-10.50687218394987,0.5146717782886093,0.5545874669500411,-5.3290705182007514e-14,-5.789476986128033,1234.2708315883742,1.397973532210187,-2.9796804158114933,0.22784373822455478,635.2443637833492,0.23233451883175488,-36.806276138430924,-0.4089586237603436,-40.40848595351955,-0.44898317726132836,-117.49788410812656,-1.3055320456458506,-2.8097965703165397,-0.3262146209012522,599.026467805025,0.11823223557100415,8.798456447450222,0.09776062719389136,112.28226752576992,1.2475807502863325,100.82852329399472,1.1203169254888303
242,1,1,1,1,1,1,0,0.9249798655509949,8.083422,1,1,1,1,1,1,1,-0.07253241326655624,0.9410576911997042,0.48671255534273133,3.5227413778921575,-23.755443046635676,0.3821006774104884,0.5283459308199413,4.263256414560601e-14,43.89173824080752,1202.3466174583152,1.361815174377976,16.771062914536394,0.20852078970654886,459.41745701303165,0.23235385926210306,-27.898722821364167,-0.3099858091262685,-41.8196200252023,-0.46466244472447,-98.19217095894398,-1.0910241217660441,27.120675326271126,-0.3247253044516454,742.9291604452835,0.10776186609870164,3.3512519011856625,0.03723613223539625,99.20483940688993,1.102275993409888,74.76176919426292,0.8306863243806991
243,1,1,1,1,1,1,0,0.9269928336143494,8.116756,1,1,1,1,1,1,1,-0.10730837889103832,0.9451249790982938,0.7512021071958183,2.9189935288895548,-28.661891402556524,0.28568397911063004,0.49872661416104236,-2.4868995751603507e-14,67.7434060269189,1147.9006364352604,1.3001479628896366,19.35320579227723,0.18241392354959365,327.9368214404499,0.2304433073312331,-20.24632284843285,-0.224959142760365,-34.498168114767374,-0.38331297905297085,-72.4782888197,-0.8053143202188888,48.390200234641675,-0.3247937427605503,819.9638149948105,0.1014366985995074,-3.085398724879033,-0.03428220805421148,72.63826557395477,0.8070918397106085,42.603040989194476,0.47336712210216086
